County Name	median_income	"<10,000"	"10,000-14,999"	"15,000-24,999"	"25,000-34,999"	"35,000-49,999"	"50,000-74,999"	"75,000-99,999"	"100,000-149,999"	"150,000-199,999"	">200,000"
Juneau	47243	5.4	5.9	14.5	10.9	16.5	20.6	13.4	9	1.9	1.9
Kenosha	56086	6.3	4.7	10.9	9.7	13	19.1	13.8	14.3	4.9	3.4
Kewaunee	58152	5.5	4.1	9.2	9.4	14.9	21.2	17.2	13.6	2.9	1.9
La Crosse	51477	5.3	5.8	9.8	11.6	16.1	18.3	13.6	12.4	3.7	3.4
Lafayette	53038	4.7	6	10.4	10.3	15.8	22.7	14	11.8	2.2	2.1
Langlade	43501	7	7.3	13.3	12.1	16.7	20	12.5	7.9	1.7	1.5
Lincoln	52221	4.7	5.6	11.2	11.8	14.7	21	15.1	11.7	2.6	1.7
Manitowoc	49613	4.4	5.3	12.1	11.7	17	20.3	13.3	11.7	2.6	1.8
Marathon	54227	5	4.4	11	10.9	14.7	20.1	14.3	13.1	3.5	3
Marinette	43893	7.1	6.5	13.2	13.6	15.3	20.7	11.4	8.9	1.9	1.5
Marquette	48445	4.4	6.1	12.9	12.3	15.9	22	13.2	10.1	2	1
Menominee	37147	14.3	9.1	11.6	11.8	20	12.2	9.2	8	3.6	0.2
Milwaukee	45263	9.4	6.9	12.8	11	13.9	17.9	11.3	10.7	3.4	2.8
Monroe	53394	5.2	5.5	10.2	10	15.6	22.5	14.3	12	2.9	1.7
Oconto	54018	4.7	4.4	9.6	11.8	15.9	20	14.3	13.9	3.2	2.2
Oneida	49715	6.1	5.5	11.1	11.9	15.6	20.3	13.7	10.5	2.9	2.4
Outagamie	59806	3.8	4	9.1	9.6	14.3	20.5	16.2	15.1	4.3	3
Ozaukee	78415	3.4	2.5	7.6	7	10.8	16.2	15.1	19.3	7.4	10.8
Pepin	51346	4.5	6.9	12.6	10.6	14	18.4	16	11.9	2.8	2.3
Pierce	64364	3.9	4.6	7.2	9.4	13.7	18.7	15.1	17.9	5.6	3.7
Polk	52039	4.4	4.8	11.4	11.3	16	21	13.9	12.2	3.1	1.9
Portage	52411	6.6	5.4	10.4	10	14.6	20.8	13.2	13	3.3	2.5
Price	43547	6.6	7	12.9	12.4	18.1	20.3	11.2	8.4	1.6	1.6
Racine	56359	5.1	4.7	10.2	10.5	12.9	20.3	13.8	14.1	4.8	3.6
Richland	46564	5.2	8.4	11.1	11.3	17	22.1	11.9	9.4	1.9	1.7
Rock	50968	5.4	5.4	11.1	12.1	15	20	13.6	12.1	2.9	2.3
Rusk	39904	7.3	7.6	14.2	12.8	19.2	19.8	9.1	6.7	1.8	1.6
St. Croix	53225	2.3	3.2	6.8	7.5	11.4	19.7	16	19.9	7.4	5.9
Sauk	41869	4.7	4.8	10.8	11.9	14.3	22.1	14.7	11.3	3.3	2.1
Sawyer	48773	7.2	6.1	14.9	13.1	17.3	19	10.7	7.5	1.4	2.8
Shawano	54392	5.4	6	11.5	11.6	16.7	22.1	13.1	9.5	2.3	1.8
Sheboygan	73743	4.1	4.5	10.8	10.7	15.4	22	13.4	13.1	3.7	2.2
Taylor	47306	7	6.3	11.6	11.3	16.9	22.6	12.4	7.9	1.8	2.2
Trempealeau	52438	4.3	5.6	10.8	11.2	15.9	20.7	14.5	12.4	2.8	1.9
Vernon	49476	5.5	6.2	12.3	11.1	15.4	21.5	12.9	10.8	2	2.3
Vilas	41632	8.4	5.6	14.7	13.1	17.4	18.5	8.8	8.5	2.6	2.4
Walworth	55575	7.1	3.8	10.3	9.9	14.3	19.2	13.5	15.1	3.7	3.2
Washburn	44437	6.5	7.3	11.8	12.6	16.3	20	12	9.6	1.9	1.9
Washington	70325	2.8	3.1	6.7	8.1	12.6	20.1	17.1	18.1	6.5	5
Waukesha	78268	2.8	2.6	6.7	7.4	11.1	17.2	14.9	20.2	8.2	8.7
Waupaca	52441	4.8	5.6	9.9	12	14.9	21.6	13.9	12.7	2.3	2.2
Waushara	46581	5.9	6.4	12.1	12	17.1	20.7	11.7	10.3	1.8	2
Winnebago	53501	5	4.8	11	11.1	14.1	21.6	13.4	12.8	3.5	2.7
Wood	49926	5	5.4	12.8	12.3	14.6	20.5	13	11.1	3.2	2.2
